state,dates,rt_point,rt_sd,rt_l95,rt_u95,rt_l50,rt_u50
Andaman and Nicobar Islands,20 June,1.1479920655870401,0.33699648772488805,0.5858793102698879,1.89583708255804,0.90395305182273,1.3543966590018601
Andaman and Nicobar Islands,21 June,0.9597449522946658,0.307351843806354,0.453124263520323,1.64673553309939,0.7390542494309191,1.1461378439046799
Andaman and Nicobar Islands,22 June,1.0729057391377599,0.325492672884789,0.541067456636212,1.80862500853997,0.838636850837515,1.27224925696745
Andaman and Nicobar Islands,23 June,1.3892926405557502,0.375306887621835,0.742349493981256,2.22346731968495,1.12301060063817,1.6205580545820302
Andaman and Nicobar Islands,24 June,1.59637724170971,0.403188664907932,0.896900002388844,2.49295331355733,1.31434960374195,1.8400139277123202
Andaman and Nicobar Islands,25 June,2.82659397470954,0.542253834121962,1.85435612159657,3.9703830707795698,2.4422803775913797,3.17007644280515
Andaman and Nicobar Islands,26 June,2.3411138590214597,0.5055173812853699,1.45844948086712,3.4373040014471603,1.98375542503478,2.66638249662962
Andaman and Nicobar Islands,27 June,2.64237669536892,0.570637387518596,1.6891178722690001,3.9016226441564195,2.2287265809187997,2.9962292284905696
Andaman and Nicobar Islands,28 June,2.36559148930167,0.4654668680702849,1.5887093986416,3.39989261397102,2.0343671904481,2.6508944468123503
Andaman and Nicobar Islands,29 June,2.1404122290829597,0.36977852221960406,1.49764885641443,2.93688814348957,1.87673894829001,2.37394834596087
Andaman and Nicobar Islands,30 June,1.7582681835976202,0.29599333549094897,1.24681987508548,2.40345423081386,1.54834564640178,1.9469020897113
Andaman and Nicobar Islands,01 July,1.53419450441795,0.240440506444899,1.1098817676132,2.0397935873536,1.36406055946115,1.68792962042504
Andaman and Nicobar Islands,02 July,1.44265208590895,0.203498194343655,1.07624025293103,1.8711513737990502,1.2999726343892801,1.57268558217086
Andaman and Nicobar Islands,03 July,1.05000203645768,0.15650130841921697,0.771436581831272,1.38228452702526,0.940045553633771,1.15197854835398
Andaman and Nicobar Islands,04 July,1.09804166486029,0.152222494303609,0.823280264298588,1.42268615048013,0.991510678201229,1.19473198815306
Andaman and Nicobar Islands,05 July,1.15403573904773,0.15106285605380199,0.876813087983221,1.47416186865957,1.0490814961750898,1.25200373255907
Andaman and Nicobar Islands,06 July,1.11498358750317,0.14573516363322198,0.84592611313724,1.4156634012715301,1.01493469828993,1.20700074096621
Andaman and Nicobar Islands,07 July,1.00834307966255,0.139319923795125,0.7516751873448341,1.29992487960419,0.911419631399666,1.0977980427777199
Andaman and Nicobar Islands,08 July,1.05679592809311,0.13737403922306302,0.8038328613955079,1.3418815108106499,0.9609644503043491,1.1460987596573602
Andaman and Nicobar Islands,09 July,0.879032045984868,0.125906737135215,0.651828623746417,1.14316766523123,0.7887093209522641,0.9604984645983661
Andaman and Nicobar Islands,10 July,0.7529595597917309,0.116445886126124,0.541613738464223,0.9953164923659009,0.6722769059215911,0.82802573413873
Andaman and Nicobar Islands,11 July,0.846769503666313,0.12614625735350302,0.619710530499224,1.11611441324884,0.7587722686081999,0.926963661107601
Andaman and Nicobar Islands,12 July,0.8343872935424599,0.13234618945604198,0.600341032299224,1.11374318136173,0.7407647299768441,0.919001949178373
Andaman and Nicobar Islands,13 July,0.660214540245666,0.118879461713378,0.450143291917604,0.9147342934272049,0.576377337445681,0.735718046180827
Andaman and Nicobar Islands,14 July,0.680334877191219,0.12346415560615501,0.462005957743894,0.942568201421732,0.593241434669246,0.760297910996609
Andaman and Nicobar Islands,15 July,0.7802391069290401,0.14138799754943301,0.5266491404692829,1.08025652754628,0.680213524422303,0.870809667774834
