"","t_start","t_end","Mean(R)","Std(R)","Quantile.0.025(R)","Quantile.0.05(R)","Quantile.0.25(R)","Median(R)","Quantile.0.75(R)","Quantile.0.95(R)","Quantile.0.975(R)"
"158",159,166,1.11786800668884,0.0137876973493163,1.09153021296233,1.09517147243036,1.14054683638132,1.11825119529567,1.14054683638132,1.14054683638132,1.14364141749507
"159",160,167,1.13641399864259,0.0131120754646226,1.11162833822938,1.11525808685873,1.15822605792127,1.13634021046202,1.15822605792127,1.15822605792127,1.16128653348808
"160",161,168,1.16527869103675,0.0134376565583718,1.13801102394698,1.14231566159175,1.18720248430803,1.16566637726222,1.18720248430803,1.18720248430803,1.18998995429483
"161",162,169,1.17373933897786,0.0157233757073094,1.13997798300096,1.14456669409969,1.19755213129932,1.1752267256134,1.19755213129932,1.19755213129932,1.200557240391
"162",163,170,1.18492322411244,0.0187100605299308,1.14539922970638,1.15026237986896,1.21273916487705,1.18655539621723,1.21273916487705,1.21273916487705,1.21657482028713
"163",164,171,1.19219346075642,0.0201210010474214,1.15066276796308,1.15644593320406,1.22298739373364,1.19356448946928,1.22298739373364,1.22298739373364,1.22763940210516
"164",165,172,1.17421760148388,0.0203296162330529,1.13227241123811,1.13860137023361,1.20591010327697,1.1751988860454,1.20591010327697,1.20591010327697,1.210749823479
"165",166,173,1.16853004126492,0.0199188477451471,1.12938344314555,1.13418534414803,1.20031444379727,1.16922967771634,1.20031444379727,1.20031444379727,1.20535257240052
"166",167,174,1.18141879385522,0.0189806414074672,1.14530788648329,1.15006050479214,1.21249965629956,1.18170830923599,1.21249965629956,1.21249965629956,1.21729514070841
"167",168,175,1.19410145553848,0.018749296160458,1.15682318502143,1.16206612899925,1.22462864128852,1.19453955436071,1.22462864128852,1.22462864128852,1.22864772017123
"168",169,176,1.19403282089294,0.0198576954821473,1.15289632257286,1.15869572060328,1.22508806727412,1.19525801610135,1.22508806727412,1.22508806727412,1.22964696049594
"169",170,177,1.19486199417946,0.0211898555735675,1.15113446087607,1.15745810077068,1.22763160176565,1.19613265988014,1.22763160176565,1.22763160176565,1.23300126078757
